"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Negative feedback from users: Hide","Negative feedback from users: Hide all","Seconds viewed","Average Seconds viewed","Ad CPM (USD)","Ad impressions","Estimated earnings (USD)"
122151574202654483,61569634500241,"Juan365 Live Stream","Laro, saya, panalo — all in Juan!🌟

#juanababes #juan365livestream #juan365 #TheResponsibleJuan",,0,"11/14/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0b28LZntwos6Lo5FkvgNRdRp2BEDMPuZdFp5h3c98M63QLEWnYeatKQU7vZMJWm33l,0,0,Photos,,,,,Lifetime,1248,619,95,67,17,11,31,27,4,,,,,,,,
122151579422654483,61569634500241,"Juan365 Live Stream","Trap ON. Juanababes ON. Ready na ba kayo? 👀🔥 Share your version sa comments section Juankada! 

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365 #Juan365PH  #JuanKada","Trap ON. Juanababes ON. Ready na ba kayo? 👀🔥 Share your version sa comments section Juankada! 

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365 #Juan365PH  #JuanKada",24,"11/14/2025 04:01",N/A,https://www.facebook.com/reel/2255383391637162/,1,0,Reels,,,,,Lifetime,1409,717,136,97,23,16,89,89,,,,,13901.031,13.052,,0,0
122151584534654483,61569634500241,"Juan365 Live Stream","Register na at be part of the fun, Juankada! 🎉

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/14/2025 05:08",N/A,https://www.facebook.com/juan365livestream/posts/pfbid09NFPEePRhi8ASPKxiRwhGdigDhbhQpQF9ZQyph393zR89ehAmLqFqbQaZbfhDkhcl,0,0,Photos,,,,,Lifetime,2101,1098,131,82,28,21,79,68,11,,,,,,,,
122151592148654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉🥂
Keep the fun alive, play with heart, and stay responsible! 💖🎮
#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/14/2025 07:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02p8tDiMUqQ4Gg5u65pMapLy1xcwroaGC5CLgyo3VMEzD3jgE5YsJ1ViLku3w4LyWcl,0,0,Photos,,,,,Lifetime,2065,1064,145,84,42,19,78,54,24,,,,,,,,
122151620108654483,61569634500241,"Juan365 Live Stream","See you at 3:30PM. EveryJuan is welcome!🤩
Join us and enjoy the stream with Juana Babe Zell  & Juana Babe Sena!👯‍♀️

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/14/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02CgnVej5vz46i6dUncJdHjE7reiKd5HgWRzktTN7QNsNJo7he2k6agkKzAd9neUHYl,0,0,Photos,,,,,Lifetime,1270,577,147,95,32,20,35,32,3,,,,,,,,
122151625622654483,61569634500241,"Juan365 Live Stream","Our family is growing — and we want you, Juankada! 🧡

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/14/2025 19:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02ApLd6EzdGt9yQKUtxF3J3iY9jXLL94sm3tUzdSoBLq91cdN85YEUHWZuDV53cmYkl,0,0,Photos,,,,,Lifetime,2264,1076,255,117,98,40,115,106,9,,,,,,,,
122151632282654483,61569634500241,"Juan365 Live Stream","Alamin ang hangganan mo, Juankada! 😎 Play responsibly.

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/14/2025 21:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02SLzf5eHyY7spXSHjRTZUmdR63eW132LemQcyWsQ3ZfCiivWtoXgdTCskv6MbADN4l,0,0,Photos,,,,,Lifetime,1612,746,190,97,58,35,48,43,5,,,,,,,,
122151660608654483,61569634500241,"Juan365 Live Stream","Mas masaya ang laro kapag enjoy ka pero responsable rin. Laro lang, pero smart!

#juanababes #juan365livestream #juan365",,0,"11/15/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0KqEns5Coab7Fr2cK2BsF1nc257q6mzadUpg62NFZmq78V1qyYBJ1E8hpfDtCGUaCl,0,0,Photos,,,,,Lifetime,1999,1001,170,92,55,23,104,97,7,,,,,,,,
122151664814654483,61569634500241,"Juan365 Live Stream","What is love? Yung effortless charm ni Juanababe Abi habang sumasayaw ✨

Anong next trend gusto niyong gawin ni Abi? Drop your suggestions below.

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #juan365","What is love? Yung effortless charm ni Juanababe Abi habang sumasayaw ✨

Anong next trend gusto niyong gawin ni Abi? Drop your suggestions below.

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #juan365",19,"11/15/2025 04:31",N/A,https://www.facebook.com/reel/845318697895548/,1,0,Reels,,,,,Lifetime,989,665,131,93,25,13,56,56,,,,,6629.002,8.455,,0,0
122151673256654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉🥂
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/15/2025 07:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid026ez6XafoR5zhxYPaxekYctn3sZC9LgEGfizVY22HCD9FREWo5SAZBabjENdX8U6Sl,0,0,Photos,,,,,Lifetime,1822,943,147,82,48,17,75,69,6,,,,,,,,
122151697388654483,61569634500241,"Juan365 Live Stream","Ready na ang Juankada! 🧡

Live kasama sina Juana Babe Zell , Juana Babe Ashley , Juana Babe Sena— November 16, 3:30–5:30 PM! 

Don’t miss the fun! 🎥🎉

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/15/2025 17:07",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0cTfxybdSB3TBdtxC8zUQ3LzcSSogYpBRVTxTPrACvCPhrAW73ytV3iR9GR7jpuyWl,0,0,Photos,,,,,Lifetime,1830,826,172,112,39,21,54,49,5,,,,,,,,
122151703478654483,61569634500241,"Juan365 Live Stream","Feeling bored? Laro muna sa Juan365 para ma-break ang monotony! Pero always remember: play responsibly para worry-free ang experience.

#juanababes #juan365livestream #juan365",,0,"11/15/2025 19:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0R9KXkoK2WXd7hQZZkmpYA9eRxFQu7dhrcrgVhUz3frxBn9fm61vGTgRinjm2J7Ngl,0,0,Photos,,,,,Lifetime,1525,778,147,91,40,16,44,37,7,,1,,,,,,
122151709382654483,61569634500241,"Juan365 Live Stream","Feeling bored? Laro muna sa Juan365 para ma-break ang monotony! Pero always remember: play responsibly para worry-free ang experience.

#juanababes #juan365livestream #juan365",,0,"11/15/2025 21:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0RamNWnXQytPJGt6jXa9M6hQap6QLm7kFhGYwE7sqDTTzhvqoFTG3B69to5xzdZ87l,0,0,Photos,,,,,Lifetime,2764,1223,165,101,44,20,75,65,10,,,,,,,,
1206726251326910,61569634500241,"Juan365 Live Stream","Juanababe Sena,Zell and Ashley","Live na kami Juankada! Tara, join the convo with @[61580361006776:2048:Juana Babe Sena] @[61580479407070:2048:Juana Babe Zell] and @[61580337497087:2048:Juana Babe Ashley] 🔥

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #juantambayan",7186,"11/15/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1206726251326910/,0,0,Live,,,,,Lifetime,9604,9911,5625,1108,3284,1233,778,773,,5,,,420953.811,55.963,0,0,
122151742502654483,61569634500241,"Juan365 Live Stream","Imagine this song playing… tapos si Juanababe sena yung nakasalubong mo
Juankada😍

Anong first reaction mo?

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #juan365","Imagine this song playing… tapos si Juanababe sena yung nakasalubong mo
Juankada😍

Anong first reaction mo?

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #juan365",26,"11/16/2025 03:00",uploaded,https://www.facebook.com/juan365livestream/videos/803451495854008/,1,0,Videos,,,,,Lifetime,1245,565,131,89,25,17,54,54,,,,,9563.158,9.384,0,0,0
122151749834654483,61569634500241,"Juan365 Live Stream","Anong klaseng gamer ka, Juankada?  
Chill lang pero laging good vibes sa laro?, Competitive pero hindi nagpapadala sa init ng laro. 🤭
Or Responsible gamer na marunong mag-break at magpahinga — I-comment mo na yan at isama mo na rin ang game ID mo!

#juanababes #Juan365livestream #Juan365PH #JuanKada #Juan365",,0,"11/16/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid05W3JLZv7m5gnSSWvodS8cPqtxG1ntbK4BxksMNiGh2ej9YUR3JmNetxHy28kKkCNl,0,0,Photos,,,,,Lifetime,2156,1041,146,82,47,17,91,74,7,10,,,,,,,
122151756296654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/16/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02CHJeM9pPPF2DV6zn4i5CUVnxQRqmX5SA7suhuk6xxSVnupKR93ywPK1GQuB7tCA3l,0,0,Photos,,,,,Lifetime,1520,759,130,84,34,12,71,64,7,,,,,,,,
122151786212654483,61569634500241,"Juan365 Live Stream","Tawagin na ang buong tropa—mas masaya ‘pag sama-sama ang JUANKADA! 💛🎥

📣 3:30 LIVE! Juana Babe Sena | Juana Babe Ashley  

#juanababes #juan365livestream #juan365 #juan36 #AllInJuanSaSaya",,0,"11/16/2025 18:08",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0rAwXzfFNQ9vSFuNUwb6FKqi3mxFHrihjtuYZ3JhDbdKFeAEyhscAgTCPboGwfNtYl,0,0,Photos,,,,,Lifetime,2813,1242,218,141,56,21,82,72,10,,,,,,,,
122151792938654483,61569634500241,"Juan365 Live Stream","Monday holds endless potential—grab it! Sobrang daming opportunities ang naghihintay para sa’yo, Juankada!💪🌞

#juanababes #juan365livestream #juan365",,0,"11/16/2025 20:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0xpLsusi2ck8JipxUXQz3FRGdADG6bSDCvVgK5CMuhMFNxy5AneGty449q7C6rNeGl,0,0,Photos,,,,,Lifetime,1460,723,162,97,47,18,45,42,3,,,,,,,,
122151797678654483,61569634500241,"Juan365 Live Stream","""You’ll always be a part of me ✨
And I’m part of you indefinitely.”

Catch more moments like this on Juan365 Livestream 🎥

#juanababes #juan365livestream #juan365 #juan36 #AllInJuanSaSaya","""You’ll always be a part of me ✨
And I’m part of you indefinitely.”

Catch more moments like this on Juan365 Livestream 🎥

#juanababes #juan365livestream #juan365 #juan36 #AllInJuanSaSaya",15,"11/16/2025 22:00",N/A,https://www.facebook.com/reel/1268072112033308/,1,0,Reels,,,,,Lifetime,1284,669,139,91,33,15,41,41,,,,,7633.01,7.595,,0,0
1399473931616618,61569634500241,"Juan365 Live Stream","Let’s go live Juankada!","Let’s go live Juankada! Kulitan + chikahan with your fave Juana Babes @[61580361006776:2048:Juana Babe Sena] and @[61580337497087:2048:Juana Babe Ashley] tara na! 🔥😎

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #juantambayan",7488,"11/16/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1399473931616618/,0,0,Live,,,,,Lifetime,9200,8549,5729,1471,3007,1251,673,673,,,,,428535.725,60.888,0,0,
122151826292654483,61569634500241,"Juan365 Live Stream","Followers check! 👀 Kumusta na kayo, Juankada? Let’s make today fun!
Comment your Game ID and say “Present!” ✅

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/17/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid025vPmEYKhMZ1dUF298TMEm8G8vddYCbGZKtvc8aWcq8f9b8KQaLJpeh1nMHtQnhUrl,0,0,Photos,,,,,Lifetime,1920,909,250,118,101,31,144,136,8,,,,,,,,
122151831956654483,61569634500241,"Juan365 Live Stream","Juankada, we’ve got you! 🤝✨
We make every stream fun, safe, and full of good vibes.
Safety, support, and positivity—yan ang promise ng Juan365.

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/17/2025 04:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02m13mugCyps1S4kW7soAvmdjURYtvF44RYF5jsfbe748XHwsvuDkzWMgc4Tj9VqxJl,0,0,Photos,,,,,Lifetime,1367,736,95,61,20,14,35,28,7,,,,,,,,
122151854702654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/17/2025 07:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid033BATdq28MtPk29PE3zpAtrshjAZn2npJq8p21NFMkPJTvn6jcWaLNpRd2YMLHhaol,0,0,Photos,,,,,Lifetime,1319,678,101,58,30,13,45,43,2,,1,,,,,,
122151878012654483,61569634500241,"Juan365 Live Stream","Alam mo ba Juankada?
May pasilip na sorpresa sina Juana Babe Jam at Juana Babe Zell  sa LIVE—at ikaw ang gusto nilang kasama! 👀

siguradong mapapangiti ka. 🥳

#juanababes #juan365livestream #juan365 #juan36 #AllInJuanSaSaya",,0,"11/17/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02s9QybeYCc2fT8bmNo13nwnVNhGb7Z549nkgmMufYvhca1eKqsJtx4F7uQczTyvXl,0,0,Photos,,,,,Lifetime,1352,671,140,76,39,25,55,51,4,,,,,,,,
122151889304654483,61569634500241,"Juan365 Live Stream","Cutie energy lang si JuanaBabe Sena today 🧡✨","Cutie energy lang si JuanaBabe Sena today 🧡✨

#juanababes #juan365livestream #juan365",10,"11/17/2025 19:00",uploaded,https://www.facebook.com/juan365livestream/videos/1142050137997902/,1,0,Videos,,,,,Lifetime,1382,671,148,93,38,17,50,50,,,,,7098.033,7.463,0,0,0
122151908510654483,61569634500241,"Juan365 Live Stream","Join the fun, Juankada! Just remember to keep your gameplay responsible. 🎮🧡

#juanababes #juan365livestream #juan365",,0,"11/17/2025 21:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0P2ttCNcZyChQacQuEp1z2mBtmTsGQ93cP2Y2WyhoWsLvevCdMAWzQicR5HLYZmwnl,0,0,Photos,,,,,Lifetime,1534,779,143,77,52,14,44,39,5,,,,,,,,
852464764103900,61569634500241,"Juan365 Live Stream","Juanababe Zell and Jam","Andito na tayo mga Juankada! Tune in, don’t miss out With @[61580395595183:2048:Juana Babe Jam] and @[61580479407070:2048:Juana Babe Zell]! 🔥

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #juantambayan",7341,"11/17/2025 23:29",uploaded,https://www.facebook.com/juan365livestream/videos/852464764103900/,0,0,Live,,,,,Lifetime,12081,11281,7147,1615,3711,1821,713,713,,,,,608040.178,66.041,0,0,
122151931652654483,61569634500241,"Juan365 Live Stream","Ready na ba kayo para sa mas pinagandang surpresa mula kay Juan365🥳.Abangan ang bonggang bonggang sorpresa… Stay tuned, EveryJUAN! 📢Stay tuned, EveryJUAN! 📢

#juanababes #Juan365livestream #Juan365PH",,0,"11/17/2025 23:57",N/A,https://www.facebook.com/juan365livestream/posts/pfbid04Ktk2sKecfP9iDKYiz5nraW4jqtBQq7G9WwFjxA7ovTVPH65vP4es1cXrfRpRN98l,0,1,Text,,,,,Lifetime,,630,108,74,34,0,48,47,,1,,,,,,,
122151958970654483,61569634500241,"Juan365 Live Stream","Hindi nauubos ang good vibes. Araw-araw ang saya! Kaya tutok na sa Juan365 Livestream daily! 🔥

#juanababes #juan365livestream #juan365",,0,"11/18/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02ZRdDrujg3rGnh14rPRw3XMMu9FzYRvLxxa2E3zAui7FV5Fv78Txgzv55CSWEGUK3l,0,0,Photos,,,,,Lifetime,2041,948,104,73,23,8,56,50,6,,,,,,,,
122151961904654483,61569634500241,"Juan365 Live Stream","Proof that love is… dancing with your favorite Juanababe Jam and Abi 💛

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #juan365 #AllInJuanSaSaya","Proof that love is… dancing with your favorite Juanababe Jam and Abi 💛

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #juan365 #AllInJuanSaSaya",17,"11/18/2025 04:01",mixed,https://www.facebook.com/reel/845334227991690/,1,0,Reels,,,,,Lifetime,1061,857,79,63,12,4,45,45,,,,,6136.317,7.244,,0,0
122151963500654483,61569634500241,"Juan365 Live Stream",,,0,"11/18/2025 04:27",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02ERhHMzTgoMissTDPARMJ3X4SSCr59MZQVD1zKTCs9VWQZ1VFH2XNbZvvdA6Y6j7rl,0,1,Photos,,,,,Lifetime,1269,661,48,39,8,1,40,29,1,10,,,,,,,
122151974132654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/18/2025 07:04",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02quDKy22ZSZYJt6BQmHFeRzDFiaYGXYbpNucvAcmPbnudARxupXCHjCyoKnFBu4pgl,0,0,Photos,,,,,Lifetime,1568,810,72,59,8,5,40,30,10,,,,,,,,
122151999422654483,61569634500241,"Juan365 Live Stream","Ready na ba kayo maki-kulitan at maki-bonding live? 😍 

Tara na sa Juan365 Livestream kasama sina Juanababes Zell, Abi, at Ashley! 

See you later, Juanakada! 🧡

#juanababes #juan365livestream #juan365 #juan36 #AllInJuanSaSaya",,0,"11/18/2025 17:14",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02RpXSiLMxN4XD4Jz2vMftBrbiku46kswLH3oPmef1J6Gq47ztfUaeZYDRmTRX3Ascl,0,0,Photos,,,,,Lifetime,1227,603,95,71,17,7,40,34,6,,,,,,,,
122152006172654483,61569634500241,"Juan365 Live Stream","Enjoy the thrill, pero laging maglaro nang responsable. Importante sa amin ang bawat panalo at bet mo, Juankada!

#juanababes #juan365livestream #juan365",,0,"11/18/2025 18:58",N/A,https://www.facebook.com/juan365livestream/posts/pfbid035NB7qXn23vUnaqTr6LMQFe2QTW6CGcfca2EaQJjE7UamE6yhkdrJKY3K2zXiENLVl,0,0,Photos,,,,,Lifetime,1498,769,139,94,28,17,59,53,6,,,,,,,,
122152029164654483,61569634500241,"Juan365 Live Stream","Juankada fam! Gusto naming marinig kayo—i-share kung proud Juankada ka! 🧡🤗

#juanababes #juan365livestream #juan365 #juan36 #AllInJuanSaSaya",,0,"11/18/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02HzKYCCnBSCU19SBppw6n2S5hefJNqiMJPES8bFHFs1Vsp3BVo2ffHiCdFZKvzdaYl,0,0,Photos,,,,,Lifetime,2740,1189,230,119,63,48,136,111,11,14,,,,,,,
122152031132654483,61569634500241,"Juan365 Live Stream","Juankada, narito na ang mechanics para maka-sali sa Mas Pinasaya, Mas Pinaganda, at Mas Pinaraming Surpresa ni Juan! 🥳🤩

Don’t forget — more shares, more chances of winning, kaya ishare niyo na ng ishare! 💥

Ready na ba kayong manalo — LIVE sa Juan365 Livestream 😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #SurpresaNiJuanVer2",,0,"11/18/2025 22:32",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0AYitpUy1wz8RT46VnDKGhNAtEbft11NSpze1DxNbaAXX3QotGdnxBXqbHaEcxNL8l,0,1,Text,,,,,Lifetime,,525,137,101,36,0,36,34,,2,,,,,,,
1128995219400174,61569634500241,"Juan365 Live Stream","Huy Juankada, ready na ba? Tune in and ride the fun","Huy Juankada, ready na ba? Tune in and ride the fun with @[61580716220863:2048:Juana Babe Abi], @[61580337497087:2048:Juana Babe Ashley] & @[61580479407070:2048:Juana Babe Zell]!

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #juantambayan",7743,"11/18/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1128995219400174/,0,0,Live,,,,,Lifetime,9839,9293,6711,1305,3740,1666,982,981,,1,,,444299.866,58.902,0,0,
122152081130654483,61569634500241,"Juan365 Live Stream","Cheers to today’s lucky winners! 🎉
T uloy lang ang saya — play smart, play with heart, and stayTuloy lang ang saya — play smart, play with heart, and stay#theresponsiblejuan responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/19/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0irSXbexHzHuv4nmmmVECJ6SfyLbYErfphLwKPMU4JPA1P15KjkTEZe6PKpTHAfJRl,0,0,Photos,,,,,Lifetime,2047,1041,169,97,54,18,67,59,8,,,,,,,,
122152127210654483,61569634500241,"Juan365 Live Stream","🚨 LIVE at 3:30 PM!
Join Juana Babe Abi  for today’s livestream! Tap in and vibe with us! 🌟

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/19/2025 19:10",N/A,https://www.facebook.com/juan365livestream/posts/pfbid021AxvNBEzAZjoUPbBoMp4YRnbZKaAfPZB26hJY4nsCV4D9qjoENe4zaaxwtFTZE7Xl,0,0,Photos,,,,,Lifetime,2507,1295,211,124,59,28,124,89,13,22,,,,,,,
122152139906654483,61569634500241,"Juan365 Live Stream","Craving happiness? Don’t wait—tap the Juan365 app now and join the fun! 🔥📲

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/19/2025 22:10",N/A,https://www.facebook.com/juan365livestream/posts/pfbid05DmUs8pbbGjJe8ZQHaBXEFBRunU3gxcDJowYxpCgDwi3rf5g23nYYY6zNNYVkRN3l,0,0,Photos,,,,,Lifetime,1773,969,157,83,52,22,65,63,2,,,,,,,,
2184896375366592,61569634500241,"Juan365 Live Stream","JuanaBabe Abi","Tara Juankada, real-time kwentuhan! with your @[61580716220863:2048:Juana Babe Abi] 💬😊

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #juantambayan",8112,"11/19/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/2184896375366592/,0,0,Live,,,,,Lifetime,12436,11859,11286,3717,5531,2038,1185,1182,,3,,,793377.629,83.636,0,0,
122152152146654483,61569634500241,"Juan365 Live Stream","Juan365 Live Stream updated their cover photo.",,0,"11/19/2025 23:49",N/A,https://www.facebook.com/photo.php?fbid=122152152146654483&set=a.122097244610654483&type=3,0,0,Photos,,,,,Lifetime,19,18,104,74,15,15,0,,,,,,,,,,
122152177430654483,61569634500241,"Juan365 Live Stream","Bugtong time: “Ano ang hindi umaalis pero laging nawawala?”
Wrong answers only—let’s see your funniest ideas! 😆💬

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/20/2025 05:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02mh27T65bT1vZjvEWvziHnQ92wX46RnkGRFt3mb47UqxtgBLr7WsQg5kTXV9M2Uj1l,0,0,Photos,,,,,Lifetime,2988,1485,266,121,128,17,276,255,21,,1,,,,,,
122152185326654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/20/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid035nCe47pSJ2QUw6ZL2VqJttKmkjaUx849RCNxWtJNwrso7XmfDrdpW4bqC1Q1WtSTl,0,0,Photos,,,,,Lifetime,2550,1299,194,98,73,23,124,109,15,,1,,,,,,
122152213952654483,61569634500241,"Juan365 Live Stream","LIVE mamaya kasama si Juana Babe Abi and Juana Babe Sena  🔥
Double the energy, double the fun—sama na sa kulitan at mas exciting na livestream!

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"11/20/2025 18:26",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02GPvqmyuwsXgxWkXxndJFzDoVfsPdqvi92pBLwWwhakFFHSFPor3yZ1DHwcHx1juZl,0,0,Photos,,,,,Lifetime,2292,1026,190,123,47,20,60,55,5,,1,,,,,,
122152219280654483,61569634500241,"Juan365 Live Stream","Ganitong energy pag Friday na — HELLO WEEKEND! 💃😎

#juanababes #juan365livestream #juan365","Ganitong energy pag Friday na — HELLO WEEKEND! 💃😎

#juanababes #juan365livestream #juan365",11,"11/20/2025 20:00",N/A,https://www.facebook.com/reel/1474241250304628/,1,0,Reels,,,,,Lifetime,1405,792,165,102,42,21,61,61,,,,,7077.402,6.911,,0,0
2589330214776977,61569634500241,"Juan365 Live Stream","Juanababe Abi and Sena","Araw ng good vibes Juankada! dito lang sa live! with @[61580716220863:2048:Juana Babe Abi] and @[61580361006776:2048:Juana Babe Sena]😊🥰

#juanababes #Juan365livestream #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #TheResponsibleJuan #juantambayan",8017,"11/20/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/2589330214776977/,0,0,Live,,,,,Lifetime,11094,9525,9444,3068,4527,1849,1016,1008,,8,,,612654.58,72.909,0,0,
122152257902654483,61569634500241,"Juan365 Live Stream","Kung saan may tawanan, kwentuhan, kulit time, at walang sawang good vibes everyday — nandito ‘yan sa Juan365 Livestream!

Happiness Guaranteed. 🤩

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #TheResponsibleJuan",,0,"11/21/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0dD8zmVeqWAwVjSVNUiVvK5qXTMq6RUj7FEic3JYA3MhYubiropM5aZCvsBC9E9TBl,0,0,Photos,,,,,Lifetime,1491,779,164,94,53,17,62,56,6,,,,,,,,
122152262030654483,61569634500241,"Juan365 Live Stream","Let’s make it a fun Friday — anong gagawin mo?🫣

#juanababes #juan365livestream #juan365",,0,"11/21/2025 04:05",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02ZYWFYSeNhDBifC2FFjL6gvirgVzUxBH31FrgGNFeHseA3h74qjUhKDGRhPgoDUfgl,0,0,Photos,,,,,Lifetime,1333,695,150,87,42,21,42,37,5,,,,,,,,
